title_id,title,actor_id,actor,role,ethnicity,episode,season,gender,age_then,place_of_birth,headshot
4012552,Choke Hold,915762,Michael Weatherly,Anthony DiNozzo,white,4,12,man,46,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BMjEzMzExMDE3MV5BMl5BanBnXkFtZTcwMjM0NDY1OQ@@.jpg
4012552,Choke Hold,5306,Pauley Perrette,Abby Sciuto,white,4,12,woman,45,"New Orleans, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BMTcxNzA5MDk5OV5BMl5BanBnXkFtZTcwODI1OTkyMQ@@.jpg
4012552,Choke Hold,615266,Sean Murray,Timothy McGee,white,4,12,man,37,"Bethesda, Maryland, USA",https://m.media-amazon.com/images/M/MV5BNjMyNTU3ZWItNDlmZS00ZGQ0LWExNGItYjA0OGQyZDQ2OTQ0XkEyXkFqcGdeQXVyODIwODIzNTY@.jpg
4012552,Choke Hold,1145177,Brian Dietzen,Jimmy Palmer,white,4,12,man,37,"Colorado, USA",https://m.media-amazon.com/images/M/MV5BMTY5MTc1NTI3OV5BMl5BanBnXkFtZTcwMDMzMzkzMQ@@.jpg
4012552,Choke Hold,2278978,Emily Wickersham,Ellie Bishop,white,4,12,woman,30,"Kansas, USA",https://m.media-amazon.com/images/M/MV5BNmQ0ZTQxYzktMjMyYS00NjUwLTkwZDctOTBjZmM5MzJhZGNhXkEyXkFqcGdeQXVyMjQwMDg0Ng@@.jpg
4012552,Choke Hold,140969,Rocky Carroll,Leon Vance,black,4,12,male,51,"Cincinnati, Ohio, USA",https://m.media-amazon.com/images/M/MV5BMjMwODg0OTA1MF5BMl5BanBnXkFtZTcwNTIwNjk1Nw@@.jpg
4012552,Choke Hold,564724,David McCallum,Donald Mallard,white,4,12,man,81,"Glasgow, Scotland, UK",https://m.media-amazon.com/images/M/MV5BNDkzMDE5OTU0OV5BMl5BanBnXkFtZTgwMzQ1MjM1MjI@.jpg
4012552,Choke Hold,1164862,Lev Gorn,Russian Counselor Anton Pavlenko,white,4,12,man,-1,"Stavropol, RSFSR, USSR [now Russia]",https://m.media-amazon.com/images/M/MV5BMGQwZjIwMDktZmExNS00Y2M2LTgyZGMtNDc5MTg5YWNiOGFmXkEyXkFqcGdeQXVyNzk5MTg1NTk@.jpg
4012552,Choke Hold,1089338,Stephany Jacobsen,FBI Agent Leia Pendergast,asian,4,12,woman,34,Hong Kong,https://m.media-amazon.com/images/M/MV5BMTU1NjAyMTUyNV5BMl5BanBnXkFtZTcwOTY3MjE0Mg@@.jpg
4012552,Choke Hold,3455188,Victoria Barabas,Nelly Benin,white,4,12,woman,35,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BYmQ3YWM2NDYtYTc0Ni00MmU3LTk4ODYtNTZkNjUyYjRmY2E4XkEyXkFqcGdeQXVyMjEzMzAxNjQ@.jpg
4012552,Choke Hold,258117,Michael Ensign,Doctor Ishmael Havana,white,4,12,man,71,"Safford, Arizona, USA",https://m.media-amazon.com/images/M/MV5BOTQ5MTU3NDI0M15BMl5BanBnXkFtZTcwMDk5ODYzMQ@@.jpg
4012552,Choke Hold,662162,Corey Mendell Parker,Metro Police Officer Bilik,black,4,12,man,-1,,https://m.media-amazon.com/images/M/MV5BMzE5NjQ3MTUxN15BMl5BanBnXkFtZTgwNzQ4NTg3NjE@.jpg
4012552,Choke Hold,2507229,Zoran Korach,Metro Police Officer Verma,white,4,12,man,-1,,https://m.media-amazon.com/images/M/MV5BNjNkN2UxNjEtZjMxNS00MjI0LTkyMDAtMTdmYjg5MTNiZjAyXkEyXkFqcGdeQXVyMjQwMDg0Ng@@.jpg
4012552,Choke Hold,394012,Leslie Hope,Secretary of the Navy Sarah Porter,white,4,12,woman,49,"Halifax, Nova Scotia, Canada",https://m.media-amazon.com/images/M/MV5BMTg2NTgzNjMzMV5BMl5BanBnXkFtZTcwOTE2ODA3NA@@.jpg
4012552,Choke Hold,392484,Mette Holt,Renata Atal,white,4,12,woman,-1,,https://m.media-amazon.com/images/M/MV5BYjE5OTJlNjAtYzgxYi00NGUwLTk4NWQtZGM1NDcyNjAxOTI1XkEyXkFqcGdeQXVyMTE0NjM2NTA@.jpg
4012552,Choke Hold,4311573,Tamara Callie,Sofia Glazman,white,4,12,woman,-1,,https://m.media-amazon.com/images/M/MV5BMWI1MGZhMTEtMjVkOS00NzlkLTljMGUtNTkyYjU5YmZkZWRiXkEyXkFqcGdeQXVyMjU3OTQxMTk@.jpg
4012552,Choke Hold,1152500,Eric Michael Baugh,Barry,white,4,12,man,-1,,https://m.media-amazon.com/images/M/MV5BN2NhZDgxYTAtODVmMS00OGNiLTg3MWMtYTBjODU4OTBiNGU2XkEyXkFqcGdeQXVyMjQ2ODEwMDM@.jpg
4012552,Choke Hold,891514,Alex Veadov,Sergei Mishnev,white,4,12,man,52,"Chernovtsy, Ukrainian SSR, USSR [now Chernivtsi, Ukraine]","https://m.media-amazon.com/images/M/MV5BMTc0NTUzNjQwN15BMl5BanBnXkFtZTYwODI2MDky._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
4054082,The San Dominick,1319,Mark Harmon,Leroy Jethro Gibbs,white,5,12,man,63,"Burbank, California, USA","https://m.media-amazon.com/images/M/MV5BMTU0NTU3OTU3NF5BMl5BanBnXkFtZTYwODg2NDE1._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
4054082,The San Dominick,915762,Michael Weatherly,Anthony DiNozzo,white,5,12,man,46,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BMjEzMzExMDE3MV5BMl5BanBnXkFtZTcwMjM0NDY1OQ@@.jpg
4054082,The San Dominick,5306,Pauley Perrette,Abby Sciuto,white,5,12,woman,45,"New Orleans, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BMTcxNzA5MDk5OV5BMl5BanBnXkFtZTcwODI1OTkyMQ@@.jpg
4054082,The San Dominick,615266,Sean Murray,Timothy McGee,white,5,12,man,37,"Bethesda, Maryland, USA",https://m.media-amazon.com/images/M/MV5BNjMyNTU3ZWItNDlmZS00ZGQ0LWExNGItYjA0OGQyZDQ2OTQ0XkEyXkFqcGdeQXVyODIwODIzNTY@.jpg
4054082,The San Dominick,1145177,Brian Dietzen,Jimmy Palmer,white,5,12,man,37,"Colorado, USA",https://m.media-amazon.com/images/M/MV5BMTY5MTc1NTI3OV5BMl5BanBnXkFtZTcwMDMzMzkzMQ@@.jpg
4054082,The San Dominick,2278978,Emily Wickersham,Ellie Bishop,white,5,12,woman,30,"Kansas, USA",https://m.media-amazon.com/images/M/MV5BNmQ0ZTQxYzktMjMyYS00NjUwLTkwZDctOTBjZmM5MzJhZGNhXkEyXkFqcGdeQXVyMjQwMDg0Ng@@.jpg
4054082,The San Dominick,140969,Rocky Carroll,Leon Vance,black,5,12,male,51,"Cincinnati, Ohio, USA",https://m.media-amazon.com/images/M/MV5BMjMwODg0OTA1MF5BMl5BanBnXkFtZTcwNTIwNjk1Nw@@.jpg
4054082,The San Dominick,564724,David McCallum,Donald Mallard,white,5,12,man,81,"Glasgow, Scotland, UK",https://m.media-amazon.com/images/M/MV5BNDkzMDE5OTU0OV5BMl5BanBnXkFtZTgwMzQ1MjM1MjI@.jpg
4054082,The San Dominick,64769,Jim Beaver,Captain Tom O'Rourke,white,5,12,man,64,"Laramie, Wyoming, USA",https://m.media-amazon.com/images/M/MV5BMjExMjgzMzYtMjYzNy00MzBiLTg4ZjctNGZiNDI3MTk5NDRiXkEyXkFqcGdeQXVyNjUxMjc1OTM@.jpg
4054082,The San Dominick,1706644,Chris Marrs,First Mate James Meyer,white,5,12,man,-1,,https://m.media-amazon.com/images/M/MV5BYzQ1YmNkYTMtNTkzZi00OGVhLTgyMGQtMGIxMDVmMTQ5YzU0XkEyXkFqcGdeQXVyNDg4NDU5Ng@@.jpg
4054082,The San Dominick,780957,Lobo Sebastian,Renaldo Aranda / Engineer,white,5,12,man,-1,,https://m.media-amazon.com/images/M/MV5BMTI4MzkyYzItN2YxNS00YWRjLWJiODMtZTYxZTk4MDZhYzE1XkEyXkFqcGdeQXVyNDQxMzEyNA@@.jpg
4054082,The San Dominick,2569810,Stephanie Charles,Coast Guard Petty Officer Patricia Felton,black,5,12,woman,-1,,https://m.media-amazon.com/images/M/MV5BOWRjOTliMzItMjk2OC00Y2VjLWE0ODUtNmU1ODM2YmViZGM2XkEyXkFqcGdeQXVyMTQyMTYxMzc@.jpg
4054082,The San Dominick,1011812,Diane Neal,CGIS Agent Abigail Borin,white,5,12,female,39,"Alexandria, Virginia, USA",https://m.media-amazon.com/images/M/MV5BMTc0MTcxMzUwOF5BMl5BanBnXkFtZTcwMDQ5MjAxNA@@.jpg
4054082,The San Dominick,2794984,Pressly Coker,Navy Chief Petty Officer Leonard Jones,white,5,12,man,-1,,https://m.media-amazon.com/images/M/MV5BZjA3NDU3ODEtZGZkYi00MmQ4LTlhMDAtNmQ0YmFiNzkwNDg2XkEyXkFqcGdeQXVyMjE4NTQ4Nzk@.jpg
4054082,The San Dominick,3850846,Erick Lopez,Jaime Ribeiro,hispanic,5,12,man,24,"San Bernardino, California, USA",https://m.media-amazon.com/images/M/MV5BMDM2MzFjNDAtNGQ5MC00M2I2LTliYTctZTRjZDVhODdlNWU4L2ltYWdlXkEyXkFqcGdeQXVyMTEwODg2MDY@.jpg
4054082,The San Dominick,292570,David Frazier,Joe Willis,white,5,12,man,-1,,https://m.media-amazon.com/images/M/MV5BN2E3YzdhODctMWE5Ny00MzQwLWIzODctYTJmOTE4ZTA5YzY3XkEyXkFqcGdeQXVyNDkwMDkyMQ@@.jpg
4054082,The San Dominick,6231519,Marcus Cruz,Young Hijacker,hispanic,5,12,man,-1,,
4043144,Parental Guidance Suggested,1319,Mark Harmon,Leroy Jethro Gibbs,white,6,12,man,63,"Burbank, California, USA","https://m.media-amazon.com/images/M/MV5BMTU0NTU3OTU3NF5BMl5BanBnXkFtZTYwODg2NDE1._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
4043144,Parental Guidance Suggested,915762,Michael Weatherly,Anthony DiNozzo,white,6,12,man,46,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BMjEzMzExMDE3MV5BMl5BanBnXkFtZTcwMjM0NDY1OQ@@.jpg
4043144,Parental Guidance Suggested,5306,Pauley Perrette,Abby Sciuto,white,6,12,woman,45,"New Orleans, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BMTcxNzA5MDk5OV5BMl5BanBnXkFtZTcwODI1OTkyMQ@@.jpg
4043144,Parental Guidance Suggested,615266,Sean Murray,Timothy McGee,white,6,12,man,37,"Bethesda, Maryland, USA",https://m.media-amazon.com/images/M/MV5BNjMyNTU3ZWItNDlmZS00ZGQ0LWExNGItYjA0OGQyZDQ2OTQ0XkEyXkFqcGdeQXVyODIwODIzNTY@.jpg
4043144,Parental Guidance Suggested,1145177,Brian Dietzen,Jimmy Palmer,white,6,12,man,37,"Colorado, USA",https://m.media-amazon.com/images/M/MV5BMTY5MTc1NTI3OV5BMl5BanBnXkFtZTcwMDMzMzkzMQ@@.jpg
4043144,Parental Guidance Suggested,2278978,Emily Wickersham,Ellie Bishop,white,6,12,woman,30,"Kansas, USA",https://m.media-amazon.com/images/M/MV5BNmQ0ZTQxYzktMjMyYS00NjUwLTkwZDctOTBjZmM5MzJhZGNhXkEyXkFqcGdeQXVyMjQwMDg0Ng@@.jpg
4043144,Parental Guidance Suggested,140969,Rocky Carroll,Leon Vance,black,6,12,male,51,"Cincinnati, Ohio, USA",https://m.media-amazon.com/images/M/MV5BMjMwODg0OTA1MF5BMl5BanBnXkFtZTcwNTIwNjk1Nw@@.jpg
4043144,Parental Guidance Suggested,564724,David McCallum,Donald Mallard,white,6,12,man,81,"Glasgow, Scotland, UK",https://m.media-amazon.com/images/M/MV5BNDkzMDE5OTU0OV5BMl5BanBnXkFtZTgwMzQ1MjM1MjI@.jpg
4043144,Parental Guidance Suggested,629653,Marisol Nichols,ATF Special Agent Zoe Keates,hispanic,6,12,woman,41,"Chicago, Illinois, USA",https://m.media-amazon.com/images/M/MV5BMTgyNTA0ODk5Ml5BMl5BanBnXkFtZTgwNjAyMTI3NjE@.jpg
4043144,Parental Guidance Suggested,5611121,Millie Bobby Brown,Rachel Barnes,asian,6,12,woman,11,"M��������laga, Andaluc",https://m.media-amazon.com/images/M/MV5BMjA5NzA0NzQzMF5BMl5BanBnXkFtZTgwMTQxNjUzNjM@.jpg
4043144,Parental Guidance Suggested,709620,Josh Randall,Navy Commander Ryan Barnes,hispanic,6,12,man,43,"Pacific Grove, California, USA",https://m.media-amazon.com/images/M/MV5BOGRlN2Y3MjktZjliZS00ZDIzLTk4OWQtZWNkOGU5NjE2MGIyXkEyXkFqcGdeQXVyMTQxNDQwNzY@.jpg
4043144,Parental Guidance Suggested,1058987,Kenneth Mitchell,Nathan Curtis,white,6,12,man,40,"Toronto, Ontario, Canada",https://m.media-amazon.com/images/M/MV5BMTU0NDE2NDkwMV5BMl5BanBnXkFtZTgwMzM4NDY1MjE@.jpg
4043144,Parental Guidance Suggested,1621,Bronson Pinchot,George Burton,white,6,12,man,55,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BMjA1Njg4MjgwOV5BMl5BanBnXkFtZTcwNzc2MjAzOA@@.jpg
4043144,Parental Guidance Suggested,1142306,R.C. Ormond,Dorian Hobart,white,6,12,man,-1,,
4043144,Parental Guidance Suggested,4745504,Brady Allen,Benjamin Curtis,asian,6,12,man,-1,,https://m.media-amazon.com/images/M/MV5BZDg3NDAzZDgtZjI2OC00ZmJmLWIwMGMtMTg3MTY0NWEzYWIwXkEyXkFqcGdeQXVyMjg4MjM0Njc@.jpg
4043144,Parental Guidance Suggested,121620,Carlease Burke,D'Arcy McKinna,indian,6,12,female,-1,,https://m.media-amazon.com/images/M/MV5BODQ4OTk0MzM3Nl5BMl5BanBnXkFtZTgwMTAwOTMzMDI@.jpg
4054094,The Searchers,1319,Mark Harmon,Leroy Jethro Gibbs,white,7,12,man,63,"Burbank, California, USA","https://m.media-amazon.com/images/M/MV5BMTU0NTU3OTU3NF5BMl5BanBnXkFtZTYwODg2NDE1._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
4054094,The Searchers,915762,Michael Weatherly,Anthony DiNozzo,white,7,12,man,46,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BMjEzMzExMDE3MV5BMl5BanBnXkFtZTcwMjM0NDY1OQ@@.jpg
4054094,The Searchers,5306,Pauley Perrette,Abby Sciuto,white,7,12,woman,45,"New Orleans, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BMTcxNzA5MDk5OV5BMl5BanBnXkFtZTcwODI1OTkyMQ@@.jpg
4054094,The Searchers,615266,Sean Murray,Timothy McGee,white,7,12,man,37,"Bethesda, Maryland, USA",https://m.media-amazon.com/images/M/MV5BNjMyNTU3ZWItNDlmZS00ZGQ0LWExNGItYjA0OGQyZDQ2OTQ0XkEyXkFqcGdeQXVyODIwODIzNTY@.jpg
4054094,The Searchers,1145177,Brian Dietzen,Jimmy Palmer,white,7,12,man,37,"Colorado, USA",https://m.media-amazon.com/images/M/MV5BMTY5MTc1NTI3OV5BMl5BanBnXkFtZTcwMDMzMzkzMQ@@.jpg
4054094,The Searchers,2278978,Emily Wickersham,Ellie Bishop,white,7,12,woman,30,"Kansas, USA",https://m.media-amazon.com/images/M/MV5BNmQ0ZTQxYzktMjMyYS00NjUwLTkwZDctOTBjZmM5MzJhZGNhXkEyXkFqcGdeQXVyMjQwMDg0Ng@@.jpg
4054094,The Searchers,140969,Rocky Carroll,Leon Vance,black,7,12,male,51,"Cincinnati, Ohio, USA",https://m.media-amazon.com/images/M/MV5BMjMwODg0OTA1MF5BMl5BanBnXkFtZTcwNTIwNjk1Nw@@.jpg
4054094,The Searchers,564724,David McCallum,Donald Mallard,white,7,12,man,81,"Glasgow, Scotland, UK",https://m.media-amazon.com/images/M/MV5BNDkzMDE5OTU0OV5BMl5BanBnXkFtZTgwMzQ1MjM1MjI@.jpg
4054094,The Searchers,565062,Bart McCarthy,Retired Marine Master Sergeant George Hawkins,white,7,12,man,-1,,https://m.media-amazon.com/images/M/MV5BZmIyNjE2OWUtZTZjMC00MmQyLTkzYjYtZjc4MDk1ZDk4Y2NhXkEyXkFqcGdeQXVyMzMxNjk3MQ@@.jpg
4054094,The Searchers,217645,Nikki Deloach,Army Lieutenant Colonel Maya Leland,white,7,12,woman,35,"Waycross, Georgia, USA",https://m.media-amazon.com/images/M/MV5BNjEzMTUyNWEtMzljZS00MDI4LWI5MjQtZGYxNzE1OWQwODg1XkEyXkFqcGdeQXVyMTk0NTI5ODE@.jpg
4054094,The Searchers,1378320,Aaron Abrams,Todd Price,white,7,12,man,36,"Toronto, Ontario, Canada",https://m.media-amazon.com/images/M/MV5BOGYxZGE1NGQtZDU2Mi00NDlkLWI3OTctMmRiMjM2Yjk0NTFkXkEyXkFqcGdeQXVyMjQwMDg0Ng@@.jpg
4054094,The Searchers,732803,Keith D. Robinson,Henry Caldwell,black,7,12,man,39,"Kentucky, USA","https://m.media-amazon.com/images/M/MV5BMTI5NTEwODA4NF5BMl5BanBnXkFtZTYwNjg4MDY0._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
4054094,The Searchers,516806,Tembi Locke,Alice Kent Staley,black,7,12,man,-1,,https://m.media-amazon.com/images/M/MV5BODZlMzc3NzEtM2UwZC00NjdkLTlhMjMtODMyYTcyMGQ0M2JkXkEyXkFqcGdeQXVyMjMxMDM4MjU@.jpg
4054094,The Searchers,629050,Long Nguyen,Ky Van Tu,asian,7,12,man,-1,"Nha-Trang, Vietnam","https://m.media-amazon.com/images/M/MV5BMjE3MTc1OTI1Ml5BMl5BanBnXkFtZTYwNzE0NDMz._V1_UY98_CR0,0,67,98_AL_.jpg.jpg"
4054094,The Searchers,5318469,Connor Kalopsis,Oscar,white,7,12,man,11,"Ontario, Canada",https://m.media-amazon.com/images/M/MV5BZjA2MzVkMTAtN2Q1ZS00YThmLWI1N2UtNzBmNWZlYWIxM2UwXkEyXkFqcGdeQXVyMzQ4NDQ3MjY@.jpg
4054094,The Searchers,3444392,Tyree Brown,Zak,hispanic,7,12,man,-1,,https://m.media-amazon.com/images/M/MV5BZTA4ZGMyY2MtNzc2MS00YzhkLThjZmQtN2YwZTA0NWMwYWM4XkEyXkFqcGdeQXVyODE4NDAxNjE@.jpg
4115942,Semper Fortis,1319,Mark Harmon,Leroy Jethro Gibbs,white,8,12,man,63,"Burbank, California, USA","https://m.media-amazon.com/images/M/MV5BMTU0NTU3OTU3NF5BMl5BanBnXkFtZTYwODg2NDE1._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
4115942,Semper Fortis,915762,Michael Weatherly,Anthony DiNozzo,white,8,12,man,46,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BMjEzMzExMDE3MV5BMl5BanBnXkFtZTcwMjM0NDY1OQ@@.jpg
4115942,Semper Fortis,5306,Pauley Perrette,Abby Sciuto,white,8,12,woman,45,"New Orleans, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BMTcxNzA5MDk5OV5BMl5BanBnXkFtZTcwODI1OTkyMQ@@.jpg
4115942,Semper Fortis,615266,Sean Murray,Timothy McGee,white,8,12,man,37,"Bethesda, Maryland, USA",https://m.media-amazon.com/images/M/MV5BNjMyNTU3ZWItNDlmZS00ZGQ0LWExNGItYjA0OGQyZDQ2OTQ0XkEyXkFqcGdeQXVyODIwODIzNTY@.jpg
4115942,Semper Fortis,1145177,Brian Dietzen,Jimmy Palmer,white,8,12,man,37,"Colorado, USA",https://m.media-amazon.com/images/M/MV5BMTY5MTc1NTI3OV5BMl5BanBnXkFtZTcwMDMzMzkzMQ@@.jpg
4115942,Semper Fortis,2278978,Emily Wickersham,Ellie Bishop,white,8,12,woman,30,"Kansas, USA",https://m.media-amazon.com/images/M/MV5BNmQ0ZTQxYzktMjMyYS00NjUwLTkwZDctOTBjZmM5MzJhZGNhXkEyXkFqcGdeQXVyMjQwMDg0Ng@@.jpg
4115942,Semper Fortis,140969,Rocky Carroll,Leon Vance,black,8,12,male,51,"Cincinnati, Ohio, USA",https://m.media-amazon.com/images/M/MV5BMjMwODg0OTA1MF5BMl5BanBnXkFtZTcwNTIwNjk1Nw@@.jpg
4115942,Semper Fortis,564724,David McCallum,Donald Mallard,white,8,12,man,81,"Glasgow, Scotland, UK",https://m.media-amazon.com/images/M/MV5BNDkzMDE5OTU0OV5BMl5BanBnXkFtZTgwMzQ1MjM1MjI@.jpg
4115942,Semper Fortis,1053380,Johann Urb,U.S. Park Police Sergeant Burt Moore,white,8,12,man,38,"Tallinn, Estonian SSR, USSR [now Estonia]",https://m.media-amazon.com/images/M/MV5BMzRiNWU1NGQtYzA5OS00NzZhLThhODgtNmM1YThjYjViZjdlXkEyXkFqcGdeQXVyNzEzNjQ1MQ@@.jpg
4115942,Semper Fortis,2389432,Laura Seay,Anna Dillon,white,8,12,man,-1,,"https://m.media-amazon.com/images/M/MV5BNGMyYmMwMTEtMDJjZC00ZmU5LWJkYjctODdiN2IyNTUxYTM1XkEyXkFqcGdeQXVyMTEzMzE5MDMx._V1_UY98_CR4,0,67,98_AL_.jpg.jpg"
4115942,Semper Fortis,1382564,Dohn Norwood,Fairfax County P.D. Sergeant Sherman T. Harper,black,8,12,man,-1,"Indianapolis, Indiana, USA",https://m.media-amazon.com/images/M/MV5BNjQ3NzYyMjI2Ml5BMl5BanBnXkFtZTgwOTIxMjcwMDI@.jpg
4115942,Semper Fortis,3846716,Cameron Deane Stewart,Ben Koss,white,8,12,man,23,"Orange County, California, USA",https://m.media-amazon.com/images/M/MV5BODY3NmY5ZDItNTEyNC00NzkyLTk4ZmUtNTRkMjVkMTViMWE3XkEyXkFqcGdeQXVyMjIzODk1NzA@.jpg
4115942,Semper Fortis,2554969,Blake Hood,Bennett Jermaine,white,8,12,man,-1,,https://m.media-amazon.com/images/M/MV5BMjMwMTk2NDYwNV5BMl5BanBnXkFtZTcwNjU1MjU2NA@@.jpg
4115942,Semper Fortis,4609670,Lou Ferrigno Jr.,Dave Lancellotti,white,8,12,man,30,"Santa Monica, California, USA",https://m.media-amazon.com/images/M/MV5BOWQxOGUxNmEtYWIwMC00OWFhLTk3MjgtYjE2YTg2OTA0YmYwXkEyXkFqcGdeQXVyMzMxMDIzNTg@.jpg
4115942,Semper Fortis,942550,Karl T. Wright,John Hicks,black,8,12,man,53,"Chicago, Illinois, USA",https://m.media-amazon.com/images/M/MV5BMWE4N2VlZDgtYmExNy00ZjVjLWE2OTAtNmU3NWFjM2FlY2Q1XkEyXkFqcGdeQXVyMDYxMzgzOA@@.jpg
4115942,Semper Fortis,724757,Salli Richardson-Whitfield,Carrie Clark,indian,8,12,man,47,"Chicago, Illinois, USA","https://m.media-amazon.com/images/M/MV5BMjE2OTcxMDIwN15BMl5BanBnXkFtZTYwNTUzOTQ1._V1_UY98_CR4,0,67,98_AL_.jpg.jpg"
4115942,Semper Fortis,5446949,Anthony Hill,Navy Petty Officer Third Class John Blaney 'JB' Hicks,black,8,12,man,27,"Springfield, Missouri, USA",
4115942,Semper Fortis,2679233,Samantha Boscarino,Mary LaFleur,white,8,12,woman,20,"Ventura County, California, USA",https://m.media-amazon.com/images/M/MV5BNTAyZWJhOTEtMzRhYy00NDEzLWIzNGItZDU5NWFiMTMwM2I3XkEyXkFqcGdeQXVyMjQwMDg0Ng@@.jpg
4115942,Semper Fortis,258030,Sergio Enrique,Marine,white,8,12,man,-1,,https://m.media-amazon.com/images/M/MV5BZGNkNmM1ZWEtNzUyZS00YjRjLTgwNDAtYzE3OTYyYTQ5MjA4XkEyXkFqcGdeQXVyNjUxMjc1OTM@.jpg
4115942,Semper Fortis,1898318,Ray Mabus,Norvell,white,8,12,male,66,"Starkville, Mississippi, USA",https://m.media-amazon.com/images/M/MV5BODc5ODg3NzU1NF5BMl5BanBnXkFtZTgwMzczNTc5MjE@.jpg
4137658,Grounded,1319,Mark Harmon,Leroy Jethro Gibbs,white,9,12,man,63,"Burbank, California, USA","https://m.media-amazon.com/images/M/MV5BMTU0NTU3OTU3NF5BMl5BanBnXkFtZTYwODg2NDE1._V1_UX67_CR0,0,67,98_AL_.jpg.jpg"
4137658,Grounded,915762,Michael Weatherly,Anthony DiNozzo,white,9,12,man,46,"New York City, New York, USA",https://m.media-amazon.com/images/M/MV5BMjEzMzExMDE3MV5BMl5BanBnXkFtZTcwMjM0NDY1OQ@@.jpg
4137658,Grounded,5306,Pauley Perrette,Abby Sciuto,white,9,12,woman,45,"New Orleans, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BMTcxNzA5MDk5OV5BMl5BanBnXkFtZTcwODI1OTkyMQ@@.jpg
4137658,Grounded,615266,Sean Murray,Timothy McGee,white,9,12,man,37,"Bethesda, Maryland, USA",https://m.media-amazon.com/images/M/MV5BNjMyNTU3ZWItNDlmZS00ZGQ0LWExNGItYjA0OGQyZDQ2OTQ0XkEyXkFqcGdeQXVyODIwODIzNTY@.jpg
4137658,Grounded,1145177,Brian Dietzen,Jimmy Palmer,white,9,12,man,37,"Colorado, USA",https://m.media-amazon.com/images/M/MV5BMTY5MTc1NTI3OV5BMl5BanBnXkFtZTcwMDMzMzkzMQ@@.jpg
4137658,Grounded,2278978,Emily Wickersham,Ellie Bishop,white,9,12,woman,30,"Kansas, USA",https://m.media-amazon.com/images/M/MV5BNmQ0ZTQxYzktMjMyYS00NjUwLTkwZDctOTBjZmM5MzJhZGNhXkEyXkFqcGdeQXVyMjQwMDg0Ng@@.jpg
4137658,Grounded,140969,Rocky Carroll,Leon Vance,black,9,12,male,51,"Cincinnati, Ohio, USA",https://m.media-amazon.com/images/M/MV5BMjMwODg0OTA1MF5BMl5BanBnXkFtZTcwNTIwNjk1Nw@@.jpg
4137658,Grounded,564724,David McCallum,Donald Mallard,white,9,12,man,81,"Glasgow, Scotland, UK",https://m.media-amazon.com/images/M/MV5BNDkzMDE5OTU0OV5BMl5BanBnXkFtZTgwMzQ1MjM1MjI@.jpg
4137658,Grounded,779455,Klea Scott,Airport Police Lieutenant Janet Lewis,white,9,12,man,46,"Canal Zone, Panama",https://m.media-amazon.com/images/M/MV5BMTc4NTA4MDQ1MF5BMl5BanBnXkFtZTcwNzIxNTA0MQ@@.jpg
4137658,Grounded,206289,Trent Dawson,Norman Dopps / Mike Beers,white,9,12,man,44,"Baton Rouge, Louisiana, USA",https://m.media-amazon.com/images/M/MV5BYjEwNDBhYjYtZjliYy00NDFiLWJiMzctMGJlZTc3YWI5ODM2XkEyXkFqcGdeQXVyMjQwMDg0Ng@@.jpg
4137658,Grounded,566052,Edie McClurg,Mrs. Ruth Potts,white,9,12,woman,69,"Kansas City, Missouri, USA",https://m.media-amazon.com/images/M/MV5BMTcyMTY0NzEyMl5BMl5BanBnXkFtZTcwNDk1OTkxMw@@.jpg
4137658,Grounded,1923391,Tate Hanyok,Lana Danzette,white,9,12,woman,-1,,https://m.media-amazon.com/images/M/MV5BZDM2Y2VmNTEtNWY4Ny00MDFjLWJkNjUtODI2ODFkNjM2OTg4XkEyXkFqcGdeQXVyMTI1NTYwMjU@.jpg
4137658,Grounded,51397,Jamie Bamber,NSA Attorney Jake Malloy,white,9,12,man,41,"Hammersmith, London, England, UK",https://m.media-amazon.com/images/M/MV5BNDY0Njc0NmYtYjAwZC00MzA5LTkwMzgtMGM4MDk1YmM5NmNlXkEyXkFqcGdeQXVyMjQwMDg0Ng@@.jpg
